845,81,35,43,143,21,75,19,21,9,9,9,9,9,9,9,9,11,11,9,9,15,9,9,11,13,11,13,11,11,9,13,9,11,13,11,11,11,13,13,11,9,9,19,11,9,11,11,13,9
181,11,21,119,45,23,9,9,27,11,9,9,9,9,9,9,11,11,9,9,11,11,11,11,17,11,9,9,9,13,11,13,15,13,9,9,13,21,9,11,11,11,15,13,13,15,11,11,13,9
179,27,95,85,35,101,79,97,9,11,9,11,9,9,9,9,11,9,11,9,11,9,11,9,11,13,11,13,9,9,9,11,11,11,11,13,9,11,11,11,11,11,13,9,11,9,11,15,13,9
77,75,47,141,57,21,17,9,25,11,15,9,9,11,11,9,9,9,9,11,11,9,13,11,11,9,13,9,9,13,9,11,15,11,13,13,9,9,13,9,9,17,17,11,13,15,9,9,13,11
293,11,45,31,231,69,21,11,9,11,13,9,9,11,9,11,9,13,9,9,11,9,9,9,11,11,9,9,11,9,17,9,9,9,15,15,9,9,13,9,11,11,9,11,15,9,11,13,25,11
79,403,195,39,21,21,47,19,25,11,9,9,9,9,9,9,11,9,13,9,9,11,9,11,9,9,13,15,13,9,11,11,11,25,23,9,11,21,9,9,13,13,11,9,13,11,11,13,9,13
103,91,17,199,177,49,15,25,15,9,9,9,9,9,9,9,9,11,11,9,9,9,9,13,11,9,9,11,9,9,9,11,11,11,9,9,11,9,19,9,11,15,13,9,19,9,9,17,11,17
315,145,79,121,45,11,103,9,11,11,9,9,11,9,9,9,9,11,9,13,9,9,9,9,13,9,15,13,11,9,9,19,11,15,11,19,9,15,13,13,13,9,9,15,9,11,23,9,9,11
47,39,387,389,59,49,19,43,13,9,11,9,9,9,9,11,9,9,9,9,9,11,9,21,9,11,11,11,9,15,9,11,9,25,9,9,11,9,13,11,13,11,13,13,9,11,11,9,13,11
83,407,29,69,185,15,55,15,23,9,9,9,9,9,11,9,11,9,11,9,9,9,11,11,9,9,11,9,9,13,9,9,11,9,13,11,15,11,13,11,9,11,11,13,9,19,11,11,9,11
195,921,19,151,77,29,55,15,9,9,11,9,9,9,11,11,9,9,15,9,9,11,9,9,11,9,9,9,9,11,9,9,11,9,9,11,9,9,9,13,9,13,13,9,11,19,9,9,13,9
563,65,413,27,85,59,9,37,11,33,11,9,9,9,9,11,11,9,11,9,11,9,9,9,9,19,13,9,9,11,11,11,11,11,11,11,11,9,11,9,9,13,15,9,9,13,13,13,13,9
33,127,89,99,173,51,79,9,9,9,9,13,9,9,9,9,11,11,11,9,11,9,9,9,9,15,11,11,13,9,9,15,13,11,9,11,13,17,9,13,11,11,11,9,13,9,13,17,13,17
267,57,53,251,115,21,59,13,13,11,9,9,9,9,9,9,9,9,9,11,11,9,11,9,19,9,9,9,11,9,13,17,9,9,11,11,9,11,9,11,11,11,11,11,9,9,11,9,9,11
337,17,129,29,89,155,17,9,17,9,11,9,9,11,9,9,9,11,13,13,9,11,11,9,9,13,9,11,9,11,15,9,15,11,9,15,11,11,13,11,15,9,13,9,9,27,11,13,9,15
21,141,57,37,11,71,11,19,15,9,9,11,9,9,9,11,9,9,9,11,11,9,9,11,15,11,11,13,11,11,9,15,13,11,21,11,11,17,9,9,11,9,11,11,9,13,9,13,19,13
73,807,47,443,65,9,53,9,17,9,9,9,9,11,9,9,9,9,13,13,9,9,13,9,11,13,9,11,9,13,13,9,9,11,9,15,9,9,17,9,13,13,9,13,9,11,11,9,21,9
91,261,183,179,31,27,9,23,15,9,9,9,9,9,9,9,9,11,9,9,9,13,11,9,11,9,13,11,11,9,9,13,13,9,19,11,9,15,11,11,19,11,13,11,9,9,11,11,17,9
93,527,153,33,39,23,9,15,27,9,9,9,13,9,9,9,9,9,11,9,9,9,9,11,9,15,9,9,11,11,11,15,13,11,9,9,13,9,13,11,9,9,9,11,19,11,9,11,11,9
27,199,293,655,97,227,43,13,21,13,9,9,11,9,9,9,9,9,9,9,9,11,11,9,11,9,11,9,9,11,13,17,11,13,17,13,11,11,11,9,11,9,9,11,11,11,9,9,9,19
45,151,927,31,77,137,49,41,9,15,9,11,9,9,11,11,9,9,11,11,9,11,9,9,9,11,13,9,15,9,13,11,11,9,9,11,15,11,13,11,13,9,11,17,9,9,9,9,17,9
191,667,11,55,343,11,29,25,11,9,9,9,9,9,9,9,13,9,9,9,11,13,9,11,15,9,13,15,11,9,11,11,13,9,9,17,11,9,9,9,9,13,11,9,15,9,11,9,9,11
37,215,295,19,201,103,11,9,13,11,11,9,9,9,9,9,9,9,11,13,9,25,9,11,11,9,11,13,9,9,11,11,13,9,9,11,11,19,15,11,13,13,17,9,11,11,23,11,9,11
73,209,161,29,117,43,13,13,9,9,9,9,9,13,9,11,11,11,9,9,9,9,9,11,9,13,9,11,9,9,11,9,9,15,9,9,11,13,13,11,13,9,11,13,13,15,11,13,9,9
51,183,255,393,69,81,39,17,11,17,9,9,9,9,9,9,9,9,9,9,9,13,13,9,9,15,11,11,13,13,9,15,11,11,17,9,11,15,11,13,13,9,15,13,11,9,13,15,11,11
41,65,33,63,41,55,45,35,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,11,11,9,9,11,11,13,13,11,9,9,21,13,15,11,11,15,13,13,11,25,9,15,13,9
397,147,245,45,117,157,15,9,9,9,9,9,9,9,9,11,11,9,9,11,11,15,9,9,13,11,13,21,11,11,9,9,13,9,11,11,9,9,13,11,9,9,19,17,9,13,9,19,9,25
1000,79,43,145,11,19,13,11,9,9,11,9,9,9,9,11,11,11,9,15,9,11,9,11,9,11,13,9,13,9,11,9,11,11,11,9,9,9,9,11,11,15,27,11,11,13,17,13,13,11
85,151,259,83,11,23,21,15,13,11,9,11,9,9,9,9,9,9,9,11,13,9,11,11,13,13,9,9,9,11,9,9,11,9,19,15,9,19,11,9,13,13,11,13,9,11,35,11,9,15
103,31,401,629,23,121,11,11,11,9,11,9,9,9,9,11,9,11,15,11,11,9,9,11,9,11,11,11,11,11,9,13,11,11,11,11,9,9,9,13,9,9,11,9,17,11,11,9,17,15
35,87,113,21,123,39,25,33,13,9,9,9,9,9,11,11,9,9,9,11,9,9,9,9,11,13,9,15,9,9,9,9,9,15,9,15,15,9,13,11,11,9,15,13,9,9,11,11,13,11
123,11,51,343,103,13,9,13,9,11,9,9,9,9,9,9,9,9,9,13,11,11,13,13,9,13,11,9,9,11,15,15,11,11,11,9,9,13,13,11,11,13,13,13,11,15,11,23,13,11
663,31,45,57,117,29,83,15,13,27,9,9,11,9,9,9,9,9,15,9,9,11,13,9,13,11,19,15,11,11,13,11,9,13,9,11,13,11,9,11,31,11,9,9,11,13,11,21,9,11
133,135,223,75,11,47,15,43,9,11,9,9,9,9,9,9,15,11,13,11,11,9,9,9,11,9,9,9,9,11,9,11,9,11,11,9,9,13,13,9,11,9,13,9,13,11,17,9,11,13
267,33,37,9,41,49,35,21,15,13,9,9,9,13,9,9,9,9,11,11,9,11,17,9,11,11,9,11,15,9,13,11,11,9,9,13,9,11,11,9,13,17,13,11,9,11,9,11,17,11
141,457,185,475,11,55,57,27,9,9,9,9,11,9,11,9,11,9,9,13,11,9,15,11,11,11,13,9,11,15,15,9,9,9,9,25,9,13,9,9,15,13,11,9,25,11,15,13,21,11
403,191,491,293,141,43,9,23,9,9,9,9,9,9,9,9,9,9,9,9,11,11,9,11,9,11,13,9,11,9,11,13,11,13,9,9,17,17,9,9,9,11,9,9,11,9,13,11,11,9
163,107,65,69,9,231,39,9,27,11,9,9,11,9,9,11,11,11,9,9,11,9,11,9,11,9,13,9,11,9,11,11,9,11,13,9,13,9,13,9,9,17,13,11,9,9,11,15,13,15
297,23,159,149,39,163,21,31,11,11,9,9,9,9,9,9,9,15,9,9,9,11,9,11,15,11,9,11,11,9,9,13,9,13,13,11,11,11,11,17,11,9,9,21,9,13,9,13,9,9
33,437,291,85,223,19,11,9,9,9,9,9,9,9,9,9,9,11,11,9,9,11,11,11,21,9,9,23,11,13,15,9,9,15,11,11,9,13,19,11,11,13,13,9,11,9,11,9,11,9
171,257,259,119,69,127,13,55,9,9,11,9,9,9,9,9,11,11,9,11,11,11,13,9,11,11,9,13,11,13,13,9,11,11,11,9,9,11,15,11,9,9,21,9,19,15,9,9,13,9
147,107,257,71,259,25,15,27,27,11,11,9,9,9,9,11,9,15,9,9,9,9,9,11,13,11,11,13,11,9,11,9,11,9,9,11,9,9,9,9,11,13,11,15,15,17,15,11,11,9
233,65,107,13,55,51,35,29,15,9,9,11,9,9,9,11,9,11,9,9,11,9,19,9,9,11,9,9,11,11,13,13,9,9,13,9,17,9,13,11,11,11,13,13,13,9,9,19,9,17
41,295,61,155,17,45,39,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,13,11,11,21,11,9,11,11,9,9,11,9,11,11,15,9,11,9,11,9,11,9,9,9,13,11
103,73,213,231,55,141,23,21,9,9,9,9,11,9,9,9,9,11,9,11,11,11,11,9,13,11,9,9,9,13,9,9,9,11,13,13,9,25,15,11,11,17,9,9,13,11,9,11,13,17
19,69,413,29,271,53,13,65,31,9,9,11,11,9,9,9,11,9,9,9,9,11,9,13,11,9,9,9,9,11,9,9,13,9,19,11,11,9,9,15,13,13,11,13,13,9,11,9,9,15
57,253,63,437,9,99,183,15,21,11,9,11,11,9,9,9,9,9,9,9,9,9,15,9,9,17,9,9,11,9,11,17,13,9,13,13,15,9,11,11,11,13,9,11,11,11,9,11,13,11
261,741,43,103,73,145,11,9,11,11,9,9,9,9,9,9,9,9,11,13,13,9,11,11,13,9,11,11,11,11,9,11,13,11,9,11,11,11,11,11,11,11,9,13,19,11,9,11,9,11
