19,193,747,39,31,11,55,9,9,9,9,9,11,9,9,11,9,9,9,9,11,11,9,11,11,9,11,15,11,9,11,9,11,9,11,9,9,9,9,9,9,9,9,9,11,11,11,9,11,9
95,101,67,157,63,11,17,9,11,21,11,9,11,9,9,9,9,9,11,9,9,11,11,13,13,11,9,9,9,9,9,9,11,9,9,11,9,13,11,9,11,9,11,9,11,11,9,9,11,9
11,37,75,73,125,41,43,11,9,11,11,9,9,9,9,9,9,9,9,11,11,9,11,9,11,9,11,9,9,9,11,9,9,9,9,11,15,11,11,9,9,11,11,9,9,9,11,9,11,11
655,965,75,103,137,93,23,13,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,13,9,11,9,11,9,11,11,9,11,9,11,9,9,9,11,9,15,9,9,9,9,11,11,9,11,9
431,75,147,21,79,11,47,13,35,9,9,9,9,9,9,9,9,11,9,9,11,11,9,15,13,9,11,11,11,11,9,11,9,9,11,9,9,9,13,11,11,9,11,13,9,11,11,9,11,11
303,1000,225,157,29,11,9,21,13,11,9,9,9,11,9,9,9,9,9,9,9,11,9,13,9,11,9,11,9,11,9,13,9,9,9,9,9,9,9,9,11,11,9,9,11,9,9,11,9,9
37,33,271,15,65,15,19,37,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,11,11,9,11,11,9,9,11,11,11,9,11,9,9,11,9,11,9,9,11,11,9,9,9,11,11,9
85,95,15,21,71,129,61,19,9,9,9,9,9,9,9,9,9,9,9,11,11,9,11,9,9,11,9,11,9,9,11,9,13,9,9,9,9,11,11,9,9,9,9,9,9,9,9,9,9,9
21,61,103,147,11,19,23,9,19,9,9,9,9,9,9,9,9,11,9,11,11,13,9,11,11,9,9,9,9,9,9,9,9,11,9,9,9,9,11,11,9,9,9,9,11,9,9,15,9,11
13,895,161,93,39,117,101,21,27,13,9,9,9,11,9,9,9,9,9,9,9,9,9,9,11,9,9,9,9,9,11,9,9,11,11,11,9,11,11,11,11,9,11,9,9,11,9,9,9,11
123,59,85,155,37,91,51,21,9,11,9,9,9,9,9,9,9,9,9,9,13,9,9,11,9,9,11,9,9,11,11,11,9,9,9,9,13,9,9,9,11,9,11,9,9,9,9,9,11,9
193,279,27,95,85,29,29,15,9,9,9,9,11,9,9,9,9,9,9,9,9,11,9,9,11,17,9,9,9,11,9,9,11,9,9,11,11,9,9,9,9,11,9,9,9,13,11,9,11,11
163,131,57,103,63,23,11,9,9,11,9,9,9,9,9,9,9,11,11,9,9,11,9,9,9,9,11,13,11,11,9,23,9,11,9,9,9,13,9,11,9,9,9,9,9,11,9,9,11,9
23,11,77,57,119,27,19,27,15,9,9,9,9,11,9,9,9,9,9,9,11,9,9,9,11,11,9,11,9,9,11,9,9,11,9,13,9,11,11,9,11,9,9,9,11,11,11,11,11,9
187,201,79,541,29,47,9,43,19,9,9,9,9,9,9,9,9,11,9,9,9,11,9,9,9,9,9,11,11,11,9,9,11,13,9,13,9,11,9,9,9,9,9,9,9,11,9,11,11,11
33,19,63,57,67,17,17,19,11,9,9,9,9,9,11,11,13,9,11,9,9,9,11,9,9,11,9,11,9,13,9,9,13,9,9,9,11,11,11,9,11,9,11,11,11,9,9,11,11,11
149,173,61,157,125,25,25,35,9,11,9,13,9,9,9,9,11,9,9,11,9,9,9,11,11,9,9,9,11,11,11,11,9,9,9,11,9,11,11,11,13,9,9,9,9,9,11,9,9,9
325,147,31,185,103,13,93,13,31,9,9,9,9,9,9,9,9,9,11,11,9,9,9,11,9,9,9,11,9,11,9,11,11,9,9,9,9,9,11,13,13,11,13,9,9,13,13,11,11,11
269,163,27,37,31,13,21,9,9,9,9,9,9,9,9,9,9,13,9,11,9,9,11,11,11,11,9,9,9,11,9,9,9,11,11,9,9,9,11,9,9,9,9,9,9,13,9,9,11,9
275,299,399,59,19,9,13,37,11,13,9,9,9,11,9,11,9,11,11,9,9,11,9,11,9,13,9,11,9,9,9,9,11,11,9,11,9,9,9,13,9,9,13,9,11,9,13,9,13,9
65,149,421,85,37,83,39,61,9,9,11,9,9,9,13,9,9,9,11,9,9,11,9,11,11,15,11,11,9,9,9,11,9,9,11,9,11,9,9,11,9,9,11,11,9,11,9,11,11,13
343,401,103,257,177,87,35,55,13,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,9,9,11,11,9,9,9,11,11,9,11,9,9,9,9,9,9,11,11,9,11,9,13,9,11,9
87,95,21,129,55,71,61,93,25,13,9,11,11,9,9,9,9,9,11,9,11,9,9,9,9,9,11,9,11,11,9,9,13,9,9,19,11,9,9,11,9,11,11,9,13,13,13,11,11,11
107,269,17,17,79,81,27,11,25,11,9,9,9,9,11,9,9,9,9,11,9,11,9,11,11,9,9,9,9,11,11,11,9,11,15,11,11,11,11,9,9,11,9,9,9,9,9,9,9,9
115,45,29,15,111,53,11,21,9,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,9,11,11,11,9,9,9,11,9,11,9,9,11,9,9,11,9,11,9
783,9,191,71,13,11,15,15,17,9,11,9,9,9,9,9,9,9,13,9,11,11,9,9,11,9,9,13,15,11,11,9,9,9,9,11,9,9,11,9,13,11,9,11,11,13,9,9,11,9
